Expert Handcoded GLM,Naive GLM,Baseline,Large Population Model
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3892116900780018
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3512857844527506
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9115802195442182
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3550209179209398
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-2.760946322429155
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9857595787938984
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6076008667632531
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.850600423395468
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.784549018429499
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-1.2740397635009035
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.0810335817626289
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-2.6159568578234533
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.7316172077556917
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6818295928030924
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9562836222551905
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3892116900780018
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.907484913706304
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4750602959451804
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37125850414221784
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.4090028864076916
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.445091305126025
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-3.015405701334937
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3892116900780018
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.0215647420489096
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8839168836861471
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6134329486601304
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.7602105560132295
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.7777151756359135
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35103320507643687
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3892116900780018
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.4097421170658544
-3.4523433267656265,-3.6768614959171564,-4.330303885678112,-3.448381396369885
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35078159736134396
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.7090409030081148
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.6536377211473696
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.43055273964865
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.5112646512367638
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3550209179209398
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-2.2005539290250793
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.6752833806921561
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6601180208589899
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.835993596799268
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3492146160363405
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3643509769923208
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.7316172077556917
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.850600423395468
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.42126814394510914
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6819539139070478
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.9693561515058842
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6797789662461926
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37125850414221784
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.445091305126025
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3789492927573539
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-1.061936309024928
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35103320507643687
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.8846020587479373
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3892116900780018
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.9542358443109018
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-2.204859405702074
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.352208491397378
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37125850414221784
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3609872432452832
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.522046559468595
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35775308403685147
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.630136372223704
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3654349289461525
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9689535318558309
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.7316172077556917
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37125850414221784
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3553986736345349
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9788886655296142
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9231224421569697
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3550209179209398
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.5112646512367638
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35313645955803885
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9115802195442182
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-3.033208977979384
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.677133536187422
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6932676707248546
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8228970232765627
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6134329486601304
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.4072959586525855
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.42126814394510914
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3550209179209398
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.768749854001233
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3609872432452832
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35103320507643687
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6860579557052762
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.1184625133694648
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3567249195631068
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.785842962362632
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-1.839433681987368
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.0703982976975226
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-3.561503373667465
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.7316172077556917
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8158195530647929
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.7987265934825687
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6819539139070478
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-2.9146333234267874
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6134329486601304
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.688803349191614
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.42126814394510914
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3643509769923208
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3654349289461525
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8228970232765627
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3654349289461525
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6848783466254167
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.7316172077556917
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6818295928030924
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.511808543321336
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35103320507643687
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6819539139070478
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.43055273964865
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.8144946009849203
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.5715420093856975
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.5935005585210149
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.503374940108801
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35103320507643687
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.7891695325426675
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3673165474491955
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4029671673184576
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6797789662461926
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8228970232765627
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.34948524591220886
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.7316172077556917
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.7891695325426675
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.5935005585210149
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3789492927573539
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-3.153884250982079
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6601180208589899
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3789492927573539
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.677133536187422
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-2.6883698999703594
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6424902683242464
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.0703982976975226
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.386272834797055
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37125850414221784
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.5533376999267299
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-1.549412352834071
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-2.233872529963054
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.768749854001233
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9115802195442182
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3492146160363405
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3609872432452832
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6681941596596959
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8228970232765627
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3607044531966359
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3892116900780018
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6935568505179885
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37125850414221784
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3512857844527506
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.1184625133694648
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3919890712532794
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6134329486601304
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3553986736345349
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.0703982976975226
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.8256714173634028
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.5739657890085117
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3643509769923208
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9689535318558309
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.630136372223704
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-3.003602937423546
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3654349289461525
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35313645955803885
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6681941596596959
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6681941596596959
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.785777917112858
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.0810335817626289
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3535679615137606
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.522046559468595
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.784549018429499
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.7891695325426675
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.771559704444849
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3789492927573539
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37125850414221784
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35078159736134396
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3892116900780018
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3512857844527506
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9689535318558309
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3609872432452832
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6478734882675319
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3535679615137606
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.6536377211473696
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.70227667102295
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.850600423395468
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.9693561515058842
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35103320507643687
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.2184472972182685
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.2184472972182685
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6819539139070478
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3550209179209398
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37125850414221784
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.8081909737635002
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3789492927573539
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.170639824209284
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.9693561515058842
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
